Country/Region,YearMonth,AverageDailyCases
Mozambique,2020-07,31.0
Mozambique,2020-08,64.80645161290323
Mozambique,2020-09,156.3
Mozambique,2020-10,128.41935483870967
Mozambique,2020-11,90.43333333333334
Mozambique,2020-12,92.64516129032258
Mozambique,2021-01,640.6451612903226
Mozambique,2021-02,710.3571428571429
Mozambique,2021-03,257.16129032258067
Mozambique,2021-04,72.93333333333334
Mozambique,2021-05,26.774193548387096
Mozambique,2021-06,185.13333333333333
Mozambique,2021-07,1445.9032258064517
Mozambique,2021-08,734.6774193548387
Mozambique,2021-09,132.3
Mozambique,2021-10,17.193548387096776
Mozambique,2021-11,8.2
Mozambique,2021-12,1209.225806451613
Mozambique,2022-01,1035.6451612903227
Mozambique,2022-02,39.214285714285715
Mozambique,2022-03,6.225806451612903
Mozambique,2022-04,4.1
Mozambique,2022-05,11.870967741935484
Mozambique,2022-06,71.26666666666667
Mozambique,2022-07,50.25806451612903
Mozambique,2022-08,15.32258064516129
Mozambique,2022-09,7.233333333333333
Mozambique,2022-10,5.258064516129032
Mozambique,2022-11,4.966666666666667
Mozambique,2022-12,11.161290322580646
Mozambique,2023-01,33.03225806451613
Mozambique,2023-02,39.42857142857143
Mozambique,2023-03,3.7419354838709675
Myanmar,2020-01,0.0
Myanmar,2020-02,0.0
Myanmar,2020-03,0.4838709677419355
Myanmar,2020-04,4.533333333333333
Myanmar,2020-05,2.3548387096774195
Myanmar,2020-06,2.3666666666666667
Myanmar,2020-07,1.6129032258064515
Myanmar,2020-08,17.06451612903226
Myanmar,2020-09,415.1333333333333
Myanmar,2020-10,1236.225806451613
Myanmar,2020-11,1243.6
Myanmar,2020-12,1046.483870967742
Myanmar,2021-01,487.19354838709677
Myanmar,2021-02,55.07142857142857
Myanmar,2021-03,16.70967741935484
Myanmar,2021-04,11.7
Myanmar,2021-05,25.741935483870968
Myanmar,2021-06,450.8666666666667
Myanmar,2021-07,4510.903225806452
Myanmar,2021-08,3116.6774193548385
Myanmar,2021-09,2047.8666666666666
Myanmar,2021-10,1101.6451612903227
Myanmar,2021-11,715.0666666666667
Myanmar,2021-12,258.35483870967744
Myanmar,2022-01,147.93548387096774
Myanmar,2022-02,1839.2142857142858
Myanmar,2022-03,688.7096774193549
Myanmar,2022-04,40.3
Myanmar,2022-05,14.064516129032258
Myanmar,2022-06,8.266666666666667
Myanmar,2022-07,14.96774193548387
Myanmar,2022-08,35.74193548387097
Myanmar,2022-09,249.56666666666666
Myanmar,2022-10,287.5483870967742
Myanmar,2022-11,48.266666666666666
Myanmar,2022-12,13.612903225806452
Myanmar,2023-01,4.354838709677419
Myanmar,2023-02,3.0357142857142856
Myanmar,2023-03,0.8064516129032258
Namibia,2020-01,0.0
Namibia,2020-02,0.0
Namibia,2020-03,0.3548387096774194
Namibia,2020-04,0.06666666666666667
Namibia,2020-05,0.25806451612903225
Namibia,2020-06,6.0
Namibia,2020-07,59.483870967741936
Namibia,2020-08,171.80645161290323
Namibia,2020-09,119.1
Namibia,2020-10,50.38709677419355
Namibia,2020-11,46.4
Namibia,2020-12,307.258064516129
Namibia,2021-01,303.19354838709677
Namibia,2021-02,167.03571428571428
Namibia,2021-03,164.70967741935485
Namibia,2021-04,132.56666666666666
Namibia,2021-05,222.41935483870967
Namibia,2021-06,1136.8333333333333
Namibia,2021-07,894.0
Namibia,2021-08,185.83870967741936
Namibia,2021-09,81.76666666666667
Namibia,2021-10,40.225806451612904
Namibia,2021-11,8.3
Namibia,2021-12,604.2258064516129
Namibia,2022-01,227.74193548387098
Namibia,2022-02,45.82142857142857
Namibia,2022-03,13.580645161290322
Namibia,2022-04,33.43333333333333
Namibia,2022-05,243.61290322580646
Namibia,2022-06,84.0
Namibia,2022-07,1.6129032258064515
Namibia,2022-08,0.0
Namibia,2022-09,0.0
Namibia,2022-10,21.129032258064516
Namibia,2022-11,0.0
Namibia,2022-12,11.258064516129032
Namibia,2023-01,14.387096774193548
Namibia,2023-02,14.821428571428571
Namibia,2023-03,0.0
Nauru,2020-01,0.0
Nauru,2020-02,0.0
Nauru,2020-03,0.0
Nauru,2020-04,0.0
Nauru,2020-05,0.0
Nauru,2020-06,0.0
Nauru,2020-07,0.0
Nauru,2020-08,0.0
Nauru,2020-09,0.0
Nauru,2020-10,0.0
Nauru,2020-11,0.0
Nauru,2020-12,0.0
Nauru,2021-01,0.0
Nauru,2021-02,0.0
Nauru,2021-03,0.0
Nauru,2021-04,0.0
Nauru,2021-05,0.0
Nauru,2021-06,0.0
Nauru,2021-07,0.0
Nauru,2021-08,0.0
Nauru,2021-09,0.0
Nauru,2021-10,0.0
Nauru,2021-11,0.0
Nauru,2021-12,0.0
Nauru,2022-01,0.0
Nauru,2022-02,0.0
Nauru,2022-03,0.0
Nauru,2022-04,0.1
Nauru,2022-05,0.0
Nauru,2022-06,113.03333333333333
Nauru,2022-07,32.67741935483871
Nauru,2022-08,6.548387096774194
Nauru,2022-09,0.03333333333333333
Nauru,2022-10,0.0
Nauru,2022-11,0.3333333333333333
Nauru,2022-12,0.0
Nauru,2023-01,0.0
Nauru,2023-02,22.357142857142858
Nauru,2023-03,0.0
Nepal,2020-01,0.03225806451612903
Nepal,2020-02,0.0
Nepal,2020-03,0.12903225806451613
Nepal,2020-04,1.7333333333333334
Nepal,2020-05,48.806451612903224
Nepal,2020-06,391.76666666666665
Nepal,2020-07,184.67741935483872
Nepal,2020-08,624.9677419354839
Nepal,2020-09,1242.9333333333334
Nepal,2020-10,2935.967741935484
Nepal,2020-11,1996.1666666666667
Nepal,2020-12,875.516129032258
Nepal,2021-01,320.64516129032256
Nepal,2021-02,108.03571428571429
Nepal,2021-03,99.7741935483871
Nepal,2021-04,1524.2
Nepal,2021-05,7497.064516129032
Nepal,2021-06,2407.266666666667
Nepal,2021-07,1765.3870967741937
Nepal,2021-08,2105.7096774193546
Nepal,2021-09,1025.5333333333333
Nepal,2021-10,535.8387096774194
Nepal,2021-11,278.5
Nepal,2021-12,218.70967741935485
Nepal,2022-01,4036.7741935483873
Nepal,2022-02,693.3571428571429
Nepal,2022-03,43.54838709677419
Nepal,2022-04,12.266666666666667
Nepal,2022-05,10.064516129032258
Nepal,2022-06,18.066666666666666
Nepal,2022-07,221.51612903225808
Nepal,2022-08,326.38709677419354
Nepal,2022-09,73.86666666666666
Nepal,2022-10,25.70967741935484
Nepal,2022-11,10.133333333333333
Nepal,2022-12,3.4193548387096775
Nepal,2023-01,3.161290322580645
Nepal,2023-02,1.5357142857142858
Nepal,2023-03,0.1935483870967742
Netherlands,2020-01,0.0
Netherlands,2020-02,0.3448275862068966
Netherlands,2020-03,440.9032258064516
Netherlands,2020-04,840.2666666666667
Netherlands,2020-05,203.67741935483872
Netherlands,2020-06,123.13333333333334
Netherlands,2020-07,141.90322580645162
Netherlands,2020-08,590.5483870967741
Netherlands,2020-09,1823.4666666666667
Netherlands,2020-10,7523.064516129032
Netherlands,2020-11,5377.933333333333
Netherlands,2020-12,8887.58064516129
Netherlands,2021-01,5485.354838709677
Netherlands,2021-02,3873.75
Netherlands,2021-03,6106.612903225807
Netherlands,2021-04,7344.933333333333
Netherlands,2021-05,4671.064516129032
Netherlands,2021-06,1065.9
Netherlands,2021-07,5907.419354838709
Netherlands,2021-08,2562.7096774193546
Netherlands,2021-09,2031.6
Netherlands,2021-10,4347.935483870968
Netherlands,2021-11,17184.5
Netherlands,2021-12,15245.451612903225
Netherlands,2022-01,45389.354838709674
Netherlands,2022-02,62834.607142857145
Netherlands,2022-03,47223.645161290326
Netherlands,2022-04,5718.233333333334
Netherlands,2022-05,1300.774193548387
Netherlands,2022-06,3376.9
Netherlands,2022-07,4629.4838709677415
Netherlands,2022-08,1585.741935483871
Netherlands,2022-09,1417.1666666666667
Netherlands,2022-10,2631.9032258064517
Netherlands,2022-11,842.7666666666667
Netherlands,2022-12,888.258064516129
Netherlands,2023-01,438.5806451612903
Netherlands,2023-02,494.07142857142856
Netherlands,2023-03,123.35483870967742
New Zealand,2020-01,0.0
New Zealand,2020-02,0.034482758620689655
New Zealand,2020-03,20.838709677419356
New Zealand,2020-04,25.7
New Zealand,2020-05,0.6129032258064516
New Zealand,2020-06,0.8
New Zealand,2020-07,1.032258064516129
New Zealand,2020-08,6.032258064516129
New Zealand,2020-09,3.033333333333333
New Zealand,2020-10,3.5806451612903225
New Zealand,2020-11,3.2
New Zealand,2020-12,3.2903225806451615
New Zealand,2021-01,4.580645161290323
New Zealand,2021-02,2.5357142857142856
New Zealand,2021-03,3.838709677419355
New Zealand,2021-04,3.7333333333333334
New Zealand,2021-05,1.8064516129032258
New Zealand,2021-06,2.1
New Zealand,2021-07,4.225806451612903
New Zealand,2021-08,22.322580645161292
New Zealand,2021-09,21.533333333333335
New Zealand,2021-10,73.38709677419355
New Zealand,2021-11,166.66666666666666
New Zealand,2021-12,71.74193548387096
New Zealand,2022-01,76.29032258064517
New Zealand,2022-02,3642.964285714286
New Zealand,2022-03,17153.612903225807
New Zealand,2022-04,8507.9
New Zealand,2022-05,7354.612903225807
New Zealand,2022-06,5569.3
New Zealand,2022-07,8694.451612903225
New Zealand,2022-08,3675.8709677419356
New Zealand,2022-09,1155.7333333333333
New Zealand,2022-10,2329.6129032258063
New Zealand,2022-11,3115.9666666666667
New Zealand,2022-12,4825.5161290322585
New Zealand,2023-01,2866.1612903225805
New Zealand,2023-02,1234.25
New Zealand,2023-03,369.4193548387097
Nicaragua,2020-01,0.0
Nicaragua,2020-02,0.0
Nicaragua,2020-03,0.12903225806451613
Nicaragua,2020-04,0.26666666666666666
Nicaragua,2020-05,28.096774193548388
Nicaragua,2020-06,37.63333333333333
Nicaragua,2020-07,34.38709677419355
Nicaragua,2020-08,18.677419354838708
Nicaragua,2020-09,16.233333333333334
Nicaragua,2020-10,8.96774193548387
Nicaragua,2020-11,6.833333333333333
Nicaragua,2020-12,6.451612903225806
Nicaragua,2021-01,5.258064516129032
Nicaragua,2021-02,5.357142857142857
Nicaragua,2021-03,5.935483870967742
Nicaragua,2021-04,5.733333333333333
Nicaragua,2021-05,10.806451612903226
Nicaragua,2021-06,25.7
Nicaragua,2021-07,31.870967741935484
Nicaragua,2021-08,41.12903225806452
Nicaragua,2021-09,66.33333333333333
Nicaragua,2021-10,51.38709677419355
Nicaragua,2021-11,15.466666666666667
Nicaragua,2021-12,5.354838709677419
Nicaragua,2022-01,3.806451612903226
Nicaragua,2022-02,9.892857142857142
Nicaragua,2022-03,10.03225806451613
Nicaragua,2022-04,4.2
Nicaragua,2022-05,3.6451612903225805
Nicaragua,2022-06,5.066666666666666
Nicaragua,2022-07,3.774193548387097
Nicaragua,2022-08,4.0
Nicaragua,2022-09,4.633333333333334
Nicaragua,2022-10,3.096774193548387
Nicaragua,2022-11,2.8
Nicaragua,2022-12,3.7096774193548385
Nicaragua,2023-01,6.580645161290323
Nicaragua,2023-02,1.25
Nicaragua,2023-03,0.5483870967741935
Niger,2020-01,0.0
Niger,2020-02,0.0
Niger,2020-03,0.8709677419354839
Niger,2020-04,21.5
Niger,2020-05,7.419354838709677
Niger,2020-06,3.9
Niger,2020-07,1.903225806451613
Niger,2020-08,1.2903225806451613
Niger,2020-09,0.7
Niger,2020-10,0.7419354838709677
Niger,2020-11,10.9
Niger,2020-12,56.03225806451613
Niger,2021-01,35.935483870967744
Niger,2021-02,7.25
Niger,2021-03,8.419354838709678
Niger,2021-04,6.9
Niger,2021-05,5.838709677419355
Niger,2021-06,2.6333333333333333
Niger,2021-07,4.225806451612903
Niger,2021-08,6.838709677419355
Niger,2021-09,5.033333333333333
Niger,2021-10,11.0
Niger,2021-11,21.366666666666667
Niger,2021-12,12.838709677419354
Niger,2022-01,39.16129032258065
Niger,2022-02,3.5357142857142856
Niger,2022-03,1.4516129032258065
Niger,2022-04,4.666666666666667
Niger,2022-05,2.903225806451613
Niger,2022-06,0.0
Niger,2022-07,2.3548387096774195
Niger,2022-08,7.32258064516129
Niger,2022-09,2.066666666666667
Niger,2022-10,0.6451612903225806
Niger,2022-11,0.2
Niger,2022-12,1.2580645161290323
Niger,2023-01,1.1290322580645162
Niger,2023-02,0.0
Niger,2023-03,0.0
Nigeria,2020-01,0.0
Nigeria,2020-02,0.034482758620689655
Nigeria,2020-03,4.32258064516129
Nigeria,2020-04,58.6
Nigeria,2020-05,257.80645161290323
Nigeria,2020-06,503.8666666666667
Nigeria,2020-07,537.6451612903226
Nigeria,2020-08,337.7741935483871
Nigeria,2020-09,153.36666666666667
Nigeria,2020-10,124.25806451612904
Nigeria,2020-11,153.1
Nigeria,2020-12,637.7096774193549
Nigeria,2021-01,1375.967741935484
Nigeria,2021-02,847.8214285714286
Nigeria,2021-03,221.74193548387098
Nigeria,2021-04,70.43333333333334
Nigeria,2021-05,45.41935483870968
Nigeria,2021-06,36.13333333333333
Nigeria,2021-07,200.51612903225808
Nigeria,2021-08,584.3870967741935
Nigeria,2021-09,425.53333333333336
Nigeria,2021-10,194.2258064516129
Nigeria,2021-11,72.23333333333333
Nigeria,2021-12,878.8064516129032
Nigeria,2022-01,332.38709677419354
Nigeria,2022-02,43.57142857142857
Nigeria,2022-03,27.258064516129032
Nigeria,2022-04,8.266666666666667
Nigeria,2022-05,8.870967741935484
Nigeria,2022-06,42.06666666666667
Nigeria,2022-07,118.93548387096774
Nigeria,2022-08,82.2258064516129
Nigeria,2022-09,56.266666666666666
Nigeria,2022-10,22.806451612903224
Nigeria,2022-11,4.833333333333333
Nigeria,2022-12,3.161290322580645
Nigeria,2023-01,2.6451612903225805
Nigeria,2023-02,4.642857142857143
Nigeria,2023-03,0.0
North Korea,2020-01,0.0
North Korea,2020-02,0.0
North Korea,2020-03,0.0
North Korea,2020-04,0.0
North Korea,2020-05,0.0
North Korea,2020-06,0.0
North Korea,2020-07,0.0
North Korea,2020-08,0.0
North Korea,2020-09,0.0
North Korea,2020-10,0.0
North Korea,2020-11,0.0
North Korea,2020-12,0.0
North Korea,2021-01,0.0
North Korea,2021-02,0.0
North Korea,2021-03,0.0
North Korea,2021-04,0.0
North Korea,2021-05,0.0
North Korea,2021-06,0.0
North Korea,2021-07,0.0
North Korea,2021-08,0.0
North Korea,2021-09,0.0
North Korea,2021-10,0.0
North Korea,2021-11,0.0
North Korea,2021-12,0.0
North Korea,2022-01,0.0
North Korea,2022-02,0.0
North Korea,2022-03,0.0
North Korea,2022-04,0.0
North Korea,2022-05,0.03225806451612903
North Korea,2022-06,0.0
North Korea,2022-07,0.0
North Korea,2022-08,0.0
North Korea,2022-09,0.0
North Korea,2022-10,0.0
North Korea,2022-11,0.0
North Korea,2022-12,0.0
North Korea,2023-01,0.0
North Korea,2023-02,0.0
North Korea,2023-03,0.0
North Macedonia,2020-01,0.0
North Macedonia,2020-02,0.034482758620689655
North Macedonia,2020-03,10.580645161290322
North Macedonia,2020-04,37.03333333333333
North Macedonia,2020-05,23.612903225806452
North Macedonia,2020-06,133.96666666666667
North Macedonia,2020-07,138.70967741935485
North Macedonia,2020-08,111.29032258064517
North Macedonia,2020-09,117.4
North Macedonia,2020-10,433.35483870967744
North Macedonia,2020-11,981.4
North Macedonia,2020-12,657.5483870967741
North Macedonia,2021-01,288.7096774193548
North Macedonia,2021-02,358.35714285714283
North Macedonia,2021-03,871.0322580645161
North Macedonia,2021-04,698.1
North Macedonia,2021-05,86.80645161290323
North Macedonia,2021-06,12.666666666666666
North Macedonia,2021-07,22.29032258064516
North Macedonia,2021-08,646.516129032258
North Macedonia,2021-09,466.96666666666664
North Macedonia,2021-10,346.19354838709677
North Macedonia,2021-11,429.3333333333333
North Macedonia,2021-12,292.06451612903226
North Macedonia,2022-01,1400.5483870967741
North Macedonia,2022-02,941.6071428571429
North Macedonia,2022-03,265.83870967741933
North Macedonia,2022-04,113.1
North Macedonia,2022-05,76.29032258064517
North Macedonia,2022-06,66.53333333333333
North Macedonia,2022-07,412.83870967741933
North Macedonia,2022-08,392.2903225806452
North Macedonia,2022-09,81.7
North Macedonia,2022-10,38.225806451612904
North Macedonia,2022-11,18.8
North Macedonia,2022-12,23.580645161290324
North Macedonia,2023-01,26.612903225806452
North Macedonia,2023-02,11.392857142857142
North Macedonia,2023-03,0.0
Norway,2020-01,0.0
Norway,2020-02,0.5172413793103449
Norway,2020-03,149.09677419354838
Norway,2020-04,95.83333333333333
Norway,2020-05,21.193548387096776
Norway,2020-06,14.433333333333334
Norway,2020-07,11.096774193548388
Norway,2020-08,49.32258064516129
Norway,2020-09,105.2
Norway,2020-10,199.41935483870967
Norway,2020-11,517.1666666666666
Norway,2020-12,418.5806451612903
Norway,2021-01,424.61290322580646
Norway,2021-02,276.57142857142856
Norway,2021-03,785.2903225806451
Norway,2021-04,540.0
Norway,2021-05,382.48387096774195
Norway,2021-06,191.33333333333334
Norway,2021-07,197.3548387096774
Norway,2021-08,720.0322580645161
Norway,2021-09,920.5666666666667
Norway,2021-10,560.1612903225806
Norway,2021-11,1974.2666666666667
Norway,2021-12,3956.0
Norway,2022-01,12407.548387096775
Norway,2022-02,15638.357142857143
Norway,2022-03,4802.612903225807
Norway,2022-04,619.7
Norway,2022-05,242.3548387096774
Norway,2022-06,442.8
Norway,2022-07,255.19354838709677
Norway,2022-08,131.90322580645162
Norway,2022-09,72.06666666666666
Norway,2022-10,80.93548387096774
Norway,2022-11,131.96666666666667
Norway,2022-12,188.51612903225808
Norway,2023-01,87.35483870967742
Norway,2023-02,40.357142857142854
Norway,2023-03,13.516129032258064
Oman,2020-01,0.0
Oman,2020-02,0.20689655172413793
Oman,2020-03,6.0
Oman,2020-04,71.26666666666667
Oman,2020-05,290.0
Oman,2020-06,928.2333333333333
Oman,2020-07,1224.6774193548388
Oman,2020-08,211.70967741935485
Oman,2020-09,421.9
Oman,2020-10,511.258064516129
Oman,2020-11,265.5
Oman,2020-12,159.96774193548387
Oman,2021-01,176.09677419354838
Oman,2021-02,249.0
Oman,2021-03,561.6129032258065
Oman,2021-04,1107.8333333333333
Oman,2021-05,773.258064516129
Oman,2021-06,1675.8
Oman,2021-07,817.8387096774194
Oman,2021-08,176.29032258064515
Oman,2021-09,45.86666666666667
Oman,2021-10,16.838709677419356
Oman,2021-11,8.5
Oman,2021-12,29.580645161290324
Oman,2022-01,1077.1290322580646
Oman,2022-02,1447.7142857142858
Oman,2022-03,196.74193548387098
Oman,2022-04,26.1
Oman,2022-05,11.193548387096774
Oman,2022-06,25.7
Oman,2022-07,177.19354838709677
Oman,2022-08,68.03225806451613
Oman,2022-09,19.266666666666666
Oman,2022-10,11.32258064516129
Oman,2022-11,11.466666666666667
Oman,2022-12,1.1290322580645162
Oman,2023-01,9.516129032258064
Oman,2023-02,0.0
Oman,2023-03,0.0
Pakistan,2020-01,0.0
Pakistan,2020-02,0.13793103448275862
Pakistan,2020-03,68.19354838709677
Pakistan,2020-04,523.1
Pakistan,2020-05,1721.1935483870968
Pakistan,2020-06,4569.066666666667
Pakistan,2020-07,1951.483870967742
Pakistan,2020-08,565.9354838709677
Pakistan,2020-09,555.2333333333333
Pakistan,2020-10,662.5483870967741
Pakistan,2020-11,2179.633333333333
Pakistan,2020-12,2544.0967741935483
Pakistan,2021-01,2002.1290322580646
Pakistan,2021-02,1204.1785714285713
Pakistan,2021-03,2916.2258064516127
Pakistan,2021-04,4911.8
Pakistan,2021-05,2996.483870967742
Pakistan,2021-06,1124.7
Pakistan,2021-07,2424.2580645161293
Pakistan,2021-08,3999.7741935483873
Pakistan,2021-09,2626.0333333333333
Pakistan,2021-10,818.0
Pakistan,2021-11,374.56666666666666
Pakistan,2021-12,332.3225806451613
Pakistan,2022-01,4317.387096774193
Pakistan,2022-02,2636.0
Pakistan,2022-03,451.19354838709677
Pakistan,2022-04,92.5
Pakistan,2022-05,80.54838709677419
Pakistan,2022-06,198.63333333333333
Pakistan,2022-07,584.258064516129
Pakistan,2022-08,433.4516129032258
Pakistan,2022-09,117.4
Pakistan,2022-10,48.25806451612903
Pakistan,2022-11,37.7
Pakistan,2022-12,17.64516129032258
Pakistan,2023-01,15.96774193548387
Pakistan,2023-02,23.821428571428573
Pakistan,2023-03,12.290322580645162
Palau,2020-01,0.0
Palau,2020-02,0.0
Palau,2020-03,0.0
Palau,2020-04,0.0
Palau,2020-05,0.0
Palau,2020-06,0.0
Palau,2020-07,0.0
Palau,2020-08,0.0
Palau,2020-09,0.0
Palau,2020-10,0.0
Palau,2020-11,0.0
Palau,2020-12,0.0
Palau,2021-01,0.0
Palau,2021-02,0.0
Palau,2021-03,0.0
Palau,2021-04,0.0
Palau,2021-05,0.0
Palau,2021-06,0.0
Palau,2021-07,0.0
Palau,2021-08,0.06451612903225806
Palau,2021-09,0.1
Palau,2021-10,0.0967741935483871
Palau,2021-11,0.0
Palau,2021-12,0.06451612903225806
Palau,2022-01,52.29032258064516
Palau,2022-02,70.39285714285714
Palau,2022-03,7.838709677419355
Palau,2022-04,18.933333333333334
Palau,2022-05,14.67741935483871
Palau,2022-06,5.166666666666667
Palau,2022-07,2.2903225806451615
Palau,2022-08,1.2903225806451613
Palau,2022-09,3.7333333333333334
Palau,2022-10,1.7096774193548387
Palau,2022-11,9.066666666666666
Palau,2022-12,6.0
Palau,2023-01,0.4838709677419355
Palau,2023-02,0.07142857142857142
Palau,2023-03,0.06451612903225806
Palestine,2020-01,0.0
Palestine,2020-02,0.0
Palestine,2020-03,3.838709677419355
Palestine,2020-04,7.0
Palestine,2020-05,3.064516129032258
Palestine,2020-06,65.96666666666667
Palestine,2020-07,292.8709677419355
Palestine,2020-08,340.93548387096774
Palestine,2020-09,553.9333333333333
Palestine,2020-10,425.741935483871
